baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,countChange,ensg
1904.08648304493,-3.00167083737556,0.722302414811608,4.3775652058501e-05,0.0034714517088722,IFI44,-1666.35116204571,ENSG00000137965
531.482182798507,-0.718642630462744,0.188328111075018,4.43154840181202e-05,0.00349728380154595,ACO1,-208.516987927802,ENSG00000122729
588.573989950405,-0.987309336765287,0.264501971791842,4.64529316056859e-05,0.00363088560148558,RBM43,-291.686880995149,ENSG00000184898
7753.35246373345,-0.572953581099758,0.160281568284981,4.64287083615531e-05,0.00363088560148558,HMGN2,-2541.24557909426,ENSG00000198830
36.6840515705352,-1.80066821090522,0.656101618422719,4.79388353593324e-05,0.00369747034097215,NOTCH3,-26.1542023712541,ENSG00000074181
575.424413164231,-1.15822502485033,0.30020356950872,4.77524040862308e-05,0.00369747034097215,FBXO6,-317.597761081319,ENSG00000116663
1119.12394600742,0.370546441425901,0.106237407353983,4.7983821760902e-05,0.00369747034097215,TOM1L2,327.726965199559,ENSG00000175662
58.1615320004126,-1.50230715539532,0.394319109630857,4.9891681390005e-05,0.00382643430604282,SDSL,-37.6311835235915,ENSG00000139410
505.366135596685,-0.434570167213923,0.126507631468003,5.03933830575554e-05,0.003846851895459,TMEM126B,-131.438570891295,ENSG00000171204
3327.86781146098,-1.50515248904259,0.376186897782224,5.20273427294985e-05,0.00391756109584843,EIF2AK2,-2155.48344166585,ENSG00000055332
2726.94992942049,-0.966972766174077,0.250708818562814,5.20391012364783e-05,0.00391756109584843,PTP4A1,-1331.90126982634,ENSG00000112245
683.022800434046,-0.0209362227623334,0.148281773351098,5.16292732381771e-05,0.00391756109584843,NA,-9.84037362563868,ENSG00000235360
2026.42073886682,-0.797058006550895,0.216795633156148,5.24253095578563e-05,0.0039285314538401,IRF5,-860.171822510622,ENSG00000128604
27.0758816387884,-3.49091170186303,0.820460783294634,5.34434270545019e-05,0.00397861778166223,NA,-24.6675656306235,ENSG00000161133
1255.23532059781,-0.822969841695296,0.216279468082144,5.35807977452063e-05,0.00397861778166223,CYSLTR1,-545.679538661557,ENSG00000173198
134.310702199598,-1.18491640460721,0.3145498081418,5.44632915445107e-05,0.0040258476500956,BRCA2,-75.2341366333392,ENSG00000139618
735.779529652989,-0.531584688708559,0.15024562910931,5.54067312966036e-05,0.00407713676784377,C3orf38,-226.771346396972,ENSG00000179021
3352.57990045571,0.474523503837979,0.147320796252987,5.63652762116544e-05,0.00412907243136137,CBX7,1305.69318894171,ENSG00000100307
823.371900879303,-0.872845571343035,0.248078072092603,5.7364157806917e-05,0.00418208061691216,TPMT,-373.754259303784,ENSG00000137364
4308.7877009275,-0.00892403623079772,0.146894909240559,5.7600889985629e-05,0.00418208061691216,NA,-26.5704783651345,ENSG00000237710
221.774407446001,1.0967441197008,0.329827046332386,5.80941045147027e-05,0.00419922695288577,BMP6,252.537803097829,ENSG00000153162
193.751291369532,0.662613340240063,0.212505580154801,5.99479799933618e-05,0.00431414185538132,ST3GAL3,112.946816546625,ENSG00000126091
89.2614013042553,1.11679217707964,0.3524729568931,6.04151401915868e-05,0.00432869179899018,TBXA2R,104.314658085891,ENSG00000006638
157.82543921464,-0.916393990970231,0.251259986606875,6.253748930887e-05,0.00442256461190347,NR1H3,-74.2045218881612,ENSG00000025434
382.143412878729,-0.737527463965997,0.211581085538814,6.23815054813273e-05,0.00442256461190347,TMEM60,-152.946645157718,ENSG00000135211
643.325981131297,-0.431713599220317,0.126472991962385,6.20016744883184e-05,0.00442256461190347,RPE,-166.376535741774,ENSG00000197713
1367.75383813285,-1.0729850610782,0.277134492640927,6.3668127055945e-05,0.00444479710934153,TOR1B,-717.61328881434,ENSG00000136816
942.009428043887,-1.76323951021932,0.447734097474062,6.32308626458177e-05,0.00444479710934153,ODF3B,-664.506693346022,ENSG00000177989
817.452742623742,-1.06067988609892,0.27908993754541,6.3550844971609e-05,0.00444479710934153,TREX1,-425.560926907053,ENSG00000213689
2038.13040207329,-1.3780288501354,0.350355128956888,6.40654471323611e-05,0.00445350274193298,ZCCHC2,-1253.97173225179,ENSG00000141664
4912.48549191185,-0.652914442769427,0.176053378548576,6.55538762494475e-05,0.00453766153563972,SP100,-1788.17311765505,ENSG00000067066
3356.38116482655,1.19113230337292,0.394517105009248,6.65273895093181e-05,0.00458561786930051,CAVIN2,4307.30704215528,ENSG00000168497
5764.04815688981,-0.943844664931235,0.250284340414127,6.89660747552108e-05,0.0047337386437022,DTX3L,-2767.63258636725,ENSG00000163840
129.844400469163,1.35685134093806,0.506766907566844,6.95212617145687e-05,0.00475188004756985,ANGPT1,202.720322107,ENSG00000154188
297.83680655485,1.39681778951163,0.427298280107814,7.06338118113495e-05,0.00479031343477307,PEAR1,486.427445731453,ENSG00000187800
881.627145803595,-0.850950209082777,0.237767416148936,7.0670025574211e-05,0.00479031343477307,SRGAP2B,-392.835903376771,ENSG00000196369
1154.58993085941,-0.639385926682917,0.180319296050632,7.14553431357143e-05,0.00482353093167367,SFMBT2,-413.359189013598,ENSG00000198879
30.6851073468304,2.91540671738723,0.826095911943489,7.31988386867731e-05,0.00492088983039969,NA,200.81570452506,ENSG00000255730
2612.88305693572,-0.359311088303307,0.0995829044593594,7.39175288134056e-05,0.00492863979875834,RNF114,-576.04473502929,ENSG00000124226
56553.6760026231,0.838667654775495,0.271018029311796,7.36602361482611e-05,0.00492863979875834,SORL1,44586.7922361341,ENSG00000137642
13255.9591524686,0.638888690880367,0.206976355207736,7.44108740505045e-05,0.00494136601011805,STAT5B,7385.28243958047,ENSG00000173757
608.579496930962,-0.648621816901527,0.17989620446457,7.55719439283072e-05,0.00495957943877842,BLZF1,-220.373094055603,ENSG00000117475
2557.11036329018,-0.534533646176861,0.151218778679398,7.55959402703127e-05,0.00495957943877842,USP25,-791.727887884964,ENSG00000155313
779.402385450081,-0.435788500797899,0.129553458925831,7.55056148302533e-05,0.00495957943877842,SLC25A30,-203.198317334278,ENSG00000174032
485.674752402899,-0.796486329502478,0.249907112407166,8.07121181860583e-05,0.00525304048879462,FARP2,-206.047657258524,ENSG00000006607
76.9505296966655,0.00236041321917146,0.146896257770088,8.04615317479446e-05,0.00525304048879462,NA,0.126002870485976,ENSG00000273673
75.9053232058914,0.00189311952371137,0.146886236206378,8.3698853008646e-05,0.00542581136011604,NA,0.0996691382462274,ENSG00000206285
695.109408004446,-0.0123302652187737,0.147131813933637,8.61753752232077e-05,0.00556427244919495,NA,-5.91556836442737,ENSG00000227720
256.669882916789,-0.9062553249361,0.26458216733183,8.74423849551121e-05,0.00562385354577446,LACC1,-119.718987549859,ENSG00000179630
495.160251052599,1.35443432406077,0.49352838813077,8.93467269478183e-05,0.00569413226488929,ITGB5,770.948857463976,ENSG00000082781
55.8932116957845,-0.000875244316685072,0.146871499187719,8.90364590137312e-05,0.00569413226488929,NA,-0.0338986259757519,ENSG00000275618
3598.40411529372,-1.77646682655021,0.511504130864053,8.9580802649152e-05,0.00569413226488929,NA,-2548.0393769663,ENSG00000276146
863.656441980982,-0.702729640707239,0.205551444015401,9.05100254864591e-05,0.00572331661198904,ABCD1,-333.018480292582,ENSG00000101986
19.3103753910209,-1.20099854390217,0.395164087618414,9.07406343355266e-05,0.00572331661198904,TNFSF9,-10.9108619378649,ENSG00000125657
15.9106572774371,-3.44244285747362,0.845234771104862,9.1747604561311e-05,0.00575908188952251,DUOX2,-14.4471005427778,ENSG00000140279
11.0849502158981,-0.00316994424741532,0.146920360839011,9.20127554582135e-05,0.00575908188952251,KCTD14,-0.0243295342535159,ENSG00000151364
982.535154137731,-0.362909344348618,0.105181472082587,9.32476289493435e-05,0.00579930903214978,N4BP2L1,-218.520832521299,ENSG00000139597
1568.35305474057,-0.878050961400665,0.241703912264775,9.33654674005504e-05,0.00579930903214978,CNP,-715.009019738963,ENSG00000173786
1586.80641175111,-0.703160717042298,0.199794336278483,9.67198632411865e-05,0.00598490790116675,ZFYVE26,-612.150146074994,ENSG00000072121
736.750118341619,-0.872591363583566,0.251597514124132,9.76260507597834e-05,0.00601818552910121,SRGAP2C,-334.363027122571,ENSG00000171943
739.5142039478,1.51127857117241,0.591909865258748,0.000100578234081917,0.0061768647818128,MYL9,1368.56392094122,ENSG00000101335
13029.5130229615,-0.86049802706205,0.255498365409217,0.000101840798524664,0.00623012899142558,ADA2,-5853.34717779502,ENSG00000093072
82.7754675088353,-1.43646362826504,0.387677701733233,0.00010220828658803,0.00623012899142558,RAB39A,-52.1922620383638,ENSG00000179331
3965.02361262124,-0.518789230370385,0.1570894235939,0.00010321021719037,0.00624460040008105,TEP1,-1197.60626998037,ENSG00000129566
1586.60023772968,-0.348939730636202,0.101599586967195,0.000103037285666863,0.00624460040008105,PTPN2,-340.863737766472,ENSG00000175354
14274.1609577159,1.20627769074393,0.554626382117705,0.000106138074962503,0.00639805015714925,ANPEP,18662.2564302054,ENSG00000166825
17.1659773033136,4.12982759536889,1.50345442833667,0.000107802199084607,0.0064744732509049,NA,283.352041535449,ENSG00000227159
1373.49817015865,-0.66260849884543,0.198388808562109,0.000108935409993945,0.00651856724417978,TMOD2,-505.811248296399,ENSG00000128872
230.997348923386,1.42068259062599,0.481501748919577,0.000109457632490306,0.00652591198672131,VWF,387.410609208326,ENSG00000110799
1674.66033295603,-0.744498148726414,0.210844102324051,0.000111181671810917,0.00660459560255686,PHF11,-675.096672036043,ENSG00000136147
18.8365748952441,-1.6165312085947,0.465468422619685,0.000112108863682894,0.00663554491711507,IL31RA,-12.6936167823828,ENSG00000164509
1254.76449414375,-1.75460002062683,0.464507854393481,0.000113232920383054,0.00667788082085768,LGALS3BP,-882.908330518756,ENSG00000108679
18881.3647216793,1.03564255193823,0.332978212884359,0.000115751297601668,0.00680184603460735,FAM129A,19825.9331222444,ENSG00000135842
111.777712520069,-0.852988493000455,0.273348342375745,0.000118641739207541,0.0069467077121663,MTHFD1L,-49.8934677264912,ENSG00000120254
309.010609980741,1.33237960208043,0.500891148949278,0.000120691392599926,0.00704148067682995,PCSK6,469.132752258532,ENSG00000140479
194.175233720249,-0.872642269105358,0.297746566611414,0.000122102122598846,0.0070881812783489,FZD2,-88.1272689609632,ENSG00000180340
100.176057963982,0.00172089369741533,0.146878845585128,0.00012235964253761,0.0070881812783489,NA,0.119564565201728,ENSG00000242386
1835.87108877159,0.930395386098086,0.310518814916851,0.000124404035157872,0.00718114600119784,CASS4,1662.92878094073,ENSG00000087589
1688.12184423728,-0.609627362194613,0.180381599402227,0.00012616524904135,0.00725716728288553,C1GALT1,-581.784257258033,ENSG00000106392
1190.76776353733,-0.426374149408761,0.122626407000992,0.000128175168993671,0.00734691073923018,LARP7,-304.682200708738,ENSG00000174720
124.449874624918,-0.00381229530366641,0.146941262146823,0.000129526630868061,0.00739841623028198,NA,-0.328422405179708,ENSG00000231002
373.405159516715,-0.654102585720563,0.194856563714541,0.000130222964252191,0.00741227297569267,PKD2,-136.117137608706,ENSG00000118762
1002.71123154506,-0.680407212093905,0.199901139006512,0.000131354746500463,0.00745073312094292,CXorf21,-377.030328825949,ENSG00000120280
27.2246738473136,-0.125445584027503,0.247258890910211,0.000132433710372103,0.00748594149701961,CCL2,-2.26724727866431,ENSG00000108691
2169.98395115215,-0.950679684203297,0.29104008838022,0.0001350510804977,0.00759175390233224,CD86,-1047.25888037624,ENSG00000114013
562.987135194236,-0.3783097738187,0.119512127853521,0.00013523508726608,0.00759175390233224,SLC50A1,-129.859512883195,ENSG00000169241
418.217945041694,-0.375599037942773,0.112415953528075,0.000136043685518808,0.00761099194053165,FBXO8,-95.8617009531544,ENSG00000164117
462.562699366042,-0.432600795619073,0.136621177855106,0.000139012819573496,0.00775055774932641,NIPAL2,-119.838482201229,ENSG00000104361
8404.7217165875,-1.1955078949788,0.327403495382572,0.000141766557564233,0.00787720572914732,TNFSF10,-4734.9453293543,ENSG00000121858
136.178324624435,0.0678377227473855,0.168935016003309,0.000143869734023949,0.00796696940683132,SDK2,6.55624708216945,ENSG00000069188
408.932771454449,0.191865842428317,0.462630512277855,0.000145819312271174,0.00804764961237129,CA4,58.1666071987828,ENSG00000167434
118.601796867328,0.0286888061852869,0.150248496800048,0.000148322106685699,0.00815821526874605,NA,2.38206965997681,ENSG00000274684
510.373201490175,-0.404862555406825,0.123563715431491,0.0001501473952071,0.00823089881913822,TRAPPC13,-124.884113323079,ENSG00000113597
376.766208553689,-0.631777235396552,0.190460632014883,0.000150837828720485,0.00824109287618005,APOBEC3F,-133.608497582122,ENSG00000128394
3068.47041447728,-0.646770010412329,0.203829605257312,0.000153255984903555,0.00834529923128156,AGPAT3,-1108.61168877071,ENSG00000160216
863.882023253948,-1.30497350795199,0.370389447813219,0.000156943440652834,0.00851770115117837,RIN2,-514.244313085582,ENSG00000132669
765.460784897727,-0.705497370577039,0.245022583780218,0.000159655170497245,0.00863618167299003,CDC42BPB,-296.05647157469,ENSG00000198752
166.21798507045,-0.614856673617121,0.196363987247811,0.00016041177017202,0.0086484708829377,DNAJB4,-57.6785113160796,ENSG00000162616
4508.17427851559,0.630160973329843,0.206564896631121,0.000164588516314692,0.00883037124111538,TACC3,2469.2969100149,ENSG00000013810
1759.9799267662,-0.340380036631666,0.104124913571178,0.000165407296754487,0.00883037124111538,RFX5,-369.889304310938,ENSG00000143390
650.533601246037,-0.926492771657461,0.290441414957144,0.000165401099517069,0.00883037124111538,C7orf50,-308.2645598235,ENSG00000146540
9190.52237515506,-1.43329193444225,0.402862122653957,0.000166410425026046,0.00885498600399179,TYMP,-5787.40967393255,ENSG00000025708
725.797926637857,1.3246210647288,0.528792763883066,0.000168082648197875,0.00891492902909249,SH3BGRL2,1092.08703342914,ENSG00000198478
9994.87642708586,-0.793216092813648,0.23078738584293,0.000169141207658887,0.00894204132140962,IFI16,-4227.27033278344,ENSG00000163565
358.420021727506,2.21895797561509,0.747796396379826,0.000169973279030742,0.00895704350402002,CXCL5,1310.2296663263,ENSG00000163735
442.418060644135,-0.99786723027315,0.314514814432979,0.000171977934514498,0.00903354192356539,STAC3,-220.881770014623,ENSG00000185482
372.072042601174,0.0132285353018143,0.147314279998461,0.000172858829099571,0.00905071100054679,NA,3.42733751360737,ENSG00000235443
631.431949703312,-0.496815594072028,0.157827655194312,0.000175509289111747,0.00916012698699521,RAB12,-183.955527764588,ENSG00000206418
331.60986527947,-0.751943153165765,0.224468737643915,0.000176160175183123,0.0091648172668519,RGS12,-134.698856064981,ENSG00000159788
2755.77389629322,0.35048159756377,0.111310453412381,0.000177301863374114,0.00917221683042003,CASP2,757.79970806211,ENSG00000106144
2090.21797779003,-0.529858707853448,0.162444982263386,0.000177425350049751,0.00917221683042003,MR1,-642.485843545851,ENSG00000153029
25.5850111429286,2.89692706996374,1.18022575116881,0.000179829073428938,0.00926715376509505,TEK,164.981925940724,ENSG00000120156
737.901781188927,-0.72959874101677,0.222419618677932,0.00018223201232239,0.00931679696996428,FNIP2,-292.894155834318,ENSG00000052795
6087.61646590024,0.677888021647313,0.236390522669943,0.000181906101596935,0.00931679696996428,TBC1D14,3651.32849100721,ENSG00000132405
251.93533514612,-1.0138760070863,0.319078406486983,0.000182503368657478,0.00931679696996428,TMEM150B,-127.173431227812,ENSG00000180061
59.5927742551109,0.0681042888748116,0.170557386262701,0.000183390701054987,0.0093329298829728,CLEC18C,2.88061069253468,ENSG00000157335
1114.04666627916,-0.530632269621706,0.158503941863938,0.000185058832314086,0.00934795426978713,GORASP1,-342.846430718844,ENSG00000114745
1796.95281553838,-0.457050500351908,0.147948747556169,0.000185308372409542,0.00934795426978713,MTHFR,-487.919308002384,ENSG00000177000
1177.69871049647,-0.450041064882951,0.141100073666717,0.000185402618964926,0.00934795426978713,TMX2,-315.59733162037,ENSG00000213593
1852.96122955956,-0.948293326239257,0.300409845875998,0.00018957733117631,0.00949980147882272,NAPSB,-892.673020117366,ENSG00000131401
170.864690616274,-0.812308769655033,0.277616695862408,0.000189306179365496,0.00949980147882272,DAGLA,-73.5624101008687,ENSG00000134780
135.77170831205,0.00168984409708351,0.146880969548924,0.000190299534989703,0.00950682936878224,NA,0.159124024472078,ENSG00000228405
340.681090058844,-1.78379946886478,0.494620657599774,0.000192213185638034,0.0095541320029248,MS4A4A,-241.741323399025,ENSG00000110079
554.185746984394,-0.604832982968702,0.186286859371649,0.000192416101185251,0.0095541320029248,GALM,-189.782295488771,ENSG00000143891
2018.14663771388,-0.399440332724608,0.123670412088484,0.000193927929273236,0.00957101707736432,C2CD5,-488.084046688432,ENSG00000111731
327.903586357166,-0.902676165286502,0.302724286590446,0.000193402016751887,0.00957101707736432,KMO,-152.510058098556,ENSG00000117009
46.380620854496,-1.55062636559428,0.446762184944962,0.00019877241308419,0.00978056066308231,HBEGF,-30.5480474679887,ENSG00000113070
866.943812786314,-0.594989104385662,0.190053996210639,0.000200554176640294,0.00979028387751254,POLK,-292.984133884325,ENSG00000122008
2105.70256667841,-1.37232699930444,0.384117849625291,0.000201367249194675,0.00979028387751254,NT5C3A,-1292.33764991699,ENSG00000122643
806.236068406762,0.740618574266396,0.277842202031752,0.000201160278808056,0.00979028387751254,SLC37A3,540.897410655413,ENSG00000157800
16.9702056547551,0.00123550057346388,0.146873656246693,0.000199718092483444,0.00979028387751254,NA,0.0145392328642373,ENSG00000275306
